t_iso,t_sec,u_cmd,sent_total,u_ach,lat_p99,inflight,err_per_sec
2026-02-28T18:38:56,530.241,1820.000,934398,1763.868918,0.492537350,5.000,0.000000
2026-02-28T18:38:58,532.245,1820.000,937929,1761.933750,0.492537350,2.000,0.000000
2026-02-28T18:39:00,534.252,1820.000,941506,1782.523200,0.492537350,4.000,0.000000
2026-02-28T18:39:02,536.257,1820.000,945076,1780.645292,0.492537350,3.000,0.000000
2026-02-28T18:39:04,538.263,1820.000,948689,1800.434170,0.492537350,4.000,0.000000
2026-02-28T18:39:06,540.274,1820.000,952290,1791.212973,0.492537350,8.000,0.000000
2026-02-28T18:39:08,542.278,1820.000,955897,1799.720389,0.492537350,3.000,0.000000
2026-02-28T18:39:10,544.286,1820.000,959528,1808.523417,0.492537350,6.000,0.000000
2026-02-28T18:39:12,546.294,1820.000,963137,1796.843192,0.492537350,6.000,0.000000
2026-02-28T18:39:14,548.300,1820.000,966716,1784.022843,0.492537350,3.000,0.000000
2026-02-28T18:39:16,550.305,1820.000,970257,1766.374337,0.492537350,11.000,0.000000
2026-02-28T18:39:18,552.311,1820.000,973827,1779.559246,0.492537350,3.000,0.000000
2026-02-28T18:39:20,554.318,1820.000,977233,1697.369827,0.492064240,6.000,0.000000
2026-02-28T18:39:23,556.325,1820.000,980826,1789.907396,0.492064240,2.000,0.000000
2026-02-28T18:39:25,558.332,1820.000,984436,1798.545174,0.492064240,4.000,0.000000
2026-02-28T18:39:27,560.340,1820.000,987910,1730.149205,0.492064240,8.000,0.000000
2026-02-28T18:39:29,562.345,1820.000,991535,1808.443155,0.492064240,7.000,0.000000
2026-02-28T18:39:31,564.350,1820.000,995153,1804.134910,0.492064240,3.000,0.000000
2026-02-28T18:39:33,566.361,1820.000,998776,1801.720767,0.492064240,10.000,0.000000
2026-02-28T18:39:35,568.367,1820.000,1002390,1801.718521,0.492064240,2.000,0.000000
2026-02-28T18:39:37,570.373,1820.000,1005992,1795.166773,0.492064240,3.000,0.000000
2026-02-28T18:39:39,572.379,1820.000,1009630,1813.782618,0.492064240,4.000,0.000000
2026-02-28T18:39:41,574.393,1820.000,1013200,1772.349368,0.492064240,12.000,0.000000
2026-02-28T18:39:43,576.401,1820.000,1016718,1752.293805,0.492537350,10.000,0.000000
2026-02-28T18:39:45,578.409,1820.000,1020049,1658.701753,0.492537350,6.000,0.000000
2026-02-28T18:39:47,580.418,1820.000,1023417,1677.136594,0.492537350,5.000,0.000000
2026-02-28T18:39:49,582.425,1820.000,1027069,1818.874639,0.492537350,5.000,0.000000
2026-02-28T18:39:51,584.436,1820.000,1030579,1745.891966,0.492537350,5.000,0.000000
2026-02-28T18:39:53,586.445,1820.000,1034222,1813.255990,0.501651776,10.000,0.000000
2026-02-28T18:39:55,588.453,1820.000,1037699,1731.236680,0.501651776,8.000,0.000000
2026-02-28T18:39:57,590.459,1820.000,1041281,1785.596981,0.501651776,5.000,0.000000
2026-02-28T18:39:59,592.466,1820.000,1044929,1818.183881,0.501651776,4.000,0.000000
